2022-9-27 18:46:53,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,0.89%,20.82,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-09-27 18:46:54,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1.21%,20.82,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-09-27 18:46:55,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1.21%,20.82,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-9-27 18:46:56,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1.52%,20.82,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-09-27 18:46:57,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1.62%,20.82,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-9-27 18:46:58,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1.72%,20.82,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-09-27 18:46:59,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,2.75%,20.82,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-9-27 18:47:00,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,3.77%,20.83,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-09-27 18:47:01,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,3.65%,20.83,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-9-27 18:47:02,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,3.53%,20.83,/,125.5GiB,16.59%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-09-27 18:47:03,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,778.71%,20.83,/,125.5GiB,16.98%,1.23TB,/,1.44TB,480GB,/,3.63GB,712
2022-9-27 18:47:04,c6fbdd1c8b4d,hadoop-slave14.1.pvwm6rcb1tmuvkk29o0al2goh,1553.89%,21.78,/,125.5GiB,17.36%,1.23TB,/,1.44TB,480GB,/,3.63GB,740
