2022-9-27 19:49:58,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,0.73%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,399
2022-09-27 19:49:59,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,0.74%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,399
2022-9-27 19:50:00,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,0.76%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,399
2022-09-27 19:50:01,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,16.98%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,399
2022-9-27 19:50:02,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,33.21%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,409
2022-09-27 19:50:03,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,33.35%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,409
2022-9-27 19:50:04,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,33.49%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,411
2022-09-27 19:50:05,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,42.67%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,411
2022-9-27 19:50:06,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,51.84%,16.78,/,125.5GiB,13.37%,725GB,/,960GB,134GB,/,1.81GB,411
2022-09-27 19:50:07,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,464.66%,16.78,/,125.5GiB,13.59%,725GB,/,960GB,134GB,/,1.81GB,411
2022-9-27 19:50:08,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,877.48%,17.34,/,125.5GiB,13.82%,725GB,/,960GB,134GB,/,1.81GB,651
2022-09-27 19:50:09,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,624.98%,17.34,/,125.5GiB,14.22%,725GB,/,960GB,134GB,/,1.81GB,651
2022-9-27 19:50:10,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,372.47%,18.34,/,125.5GiB,14.62%,725GB,/,960GB,134GB,/,1.81GB,731
2022-09-27 19:50:11,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,186.89%,18.34,/,125.5GiB,14.61%,725GB,/,960GB,134GB,/,1.81GB,731
2022-9-27 19:50:12,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.31%,18.34,/,125.5GiB,14.61%,725GB,/,960GB,134GB,/,1.81GB,697
2022-09-27 19:50:13,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.24%,18.34,/,125.5GiB,14.59%,725GB,/,960GB,134GB,/,1.81GB,697
2022-9-27 19:50:14,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.17%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,697
2022-09-27 19:50:15,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.11%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,697
2022-9-27 19:50:16,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.06%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,697
2022-09-27 19:50:17,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.05%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,697
2022-9-27 19:50:18,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.04%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,692
2022-09-27 19:50:19,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1.0%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,692
2022-9-27 19:50:20,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,0.97%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,692
2022-09-27 19:50:21,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2.33%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,692
2022-9-27 19:50:22,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,3.68%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,692
2022-09-27 19:50:23,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2.33%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,692
2022-9-27 19:50:24,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,0.97%,18.28,/,125.5GiB,14.57%,725GB,/,960GB,134GB,/,1.81GB,692
2022-09-27 19:50:25,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,952.6%,18.28,/,125.5GiB,15.07%,725GB,/,960GB,134GB,/,1.81GB,692
2022-9-27 19:50:26,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1904.23%,19.55,/,125.5GiB,15.58%,725GB,/,960GB,134GB,/,1.81GB,732
2022-09-27 19:50:27,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2147.18%,19.55,/,125.5GiB,16.48%,725GB,/,960GB,134GB,/,1.81GB,732
2022-9-27 19:50:28,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2390.13%,21.8,/,125.5GiB,17.37%,725GB,/,960GB,134GB,/,1.81GB,762
2022-09-27 19:50:29,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2475.68%,21.8,/,125.5GiB,17.91%,725GB,/,960GB,134GB,/,1.81GB,762
2022-9-27 19:50:30,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2561.23%,23.15,/,125.5GiB,18.45%,725GB,/,960GB,134GB,/,1.81GB,769
2022-09-27 19:50:31,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2549.49%,23.15,/,125.5GiB,18.94%,725GB,/,960GB,134GB,/,1.81GB,769
2022-9-27 19:50:32,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2537.75%,24.37,/,125.5GiB,19.42%,725GB,/,960GB,134GB,/,1.81GB,770
2022-09-27 19:50:33,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2584.97%,24.37,/,125.5GiB,19.8%,725GB,/,960GB,134GB,/,1.81GB,770
2022-9-27 19:50:34,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2632.19%,25.33,/,125.5GiB,20.18%,725GB,/,960GB,134GB,/,1.81GB,782
2022-09-27 19:50:35,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2593.82%,25.33,/,125.5GiB,20.59%,725GB,/,960GB,134GB,/,1.81GB,782
2022-9-27 19:50:36,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2555.45%,26.34,/,125.5GiB,20.99%,725GB,/,960GB,134GB,/,1.81GB,791
2022-09-27 19:50:37,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2721.68%,26.34,/,125.5GiB,21.26%,725GB,/,960GB,134GB,/,1.81GB,791
2022-9-27 19:50:38,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,2887.92%,27.02,/,125.5GiB,21.53%,725GB,/,960GB,134GB,/,1.81GB,778
2022-09-27 19:50:39,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,1648.43%,27.02,/,125.5GiB,21.71%,725GB,/,960GB,134GB,/,1.81GB,778
2022-9-27 19:50:40,b02ff2144fbc,hadoop-slave1.1.slzc5rgbb7ehb49aydq7bdnwo,408.95%,27.48,/,125.5GiB,21.90%,725GB,/,960GB,134GB,/,1.81GB,778
